visible at 
frame = 21700
594.912176 6167.583593 1883.603645
407.057785 6192.969291 1843.970650
220.446341 6217.285418 1798.887290
35.246568 6238.426703 1746.619465
-146.591107 6255.156519 1682.531827
-322.607453 6270.329887 1603.482228
-490.259663 6283.970796 1507.809368
-646.188143 6296.617202 1393.889116
-788.102027 6307.515704 1262.756628
-916.766115 6316.572657 1118.448023
-1032.453317 6323.759338 963.450308
-1135.024228 6328.888289 799.387827
-1222.834929 6331.496021 626.926986
-1298.596016 6329.882174 448.817880
-1365.431496 6325.500330 267.210735
-1420.818631 6319.494952 81.845663
-1457.666668 6312.331659 -107.966328
-1457.666668 6312.331659 -107.966328
-1457.666668 6312.331659 -107.966328

visible at 
frame = 22069
-1476.530215 6305.679738 -211.791008
-1498.836668 6290.739093 -390.275884
-1499.591061 6275.985292 -606.476574
-1652.429501 6240.358875 -564.323688
-1778.903091 6216.801430 -441.385461
-1927.520113 6179.847895 -299.400799
-1898.791824 6180.379534 -450.799953
-1787.611466 6199.270931 -612.373225
-1690.338810 6209.686450 -769.216835
-1544.208993 6226.463041 -919.544208
-1573.537965 6196.882215 -1055.108658
-1766.139358 6140.854161 -1080.601143
-1958.544526 6080.230915 -1090.207691
-2029.314670 6044.295634 -1158.032523
-1813.066079 6100.119908 -1221.675643
-1648.162399 6139.948364 -1250.912694
-1493.173967 6163.568377 -1330.411332
-1618.722363 6094.991918 -1484.379991
-1723.316603 6035.719881 -1603.886803
-1832.959968 5955.923979 -1769.652801
-1710.571401 5982.457150 -1800.552861
-1536.004520 6058.782044 -1703.472446
-1417.178338 6079.171369 -1730.481038
-1514.946461 6010.340961 -1883.177680
-1635.414278 5927.102527 -2038.570679
-1578.277625 5926.122588 -2087.050836
-1386.379558 6002.046316 -2007.320216
-1260.649121 5986.776627 -2132.685687
-1191.789732 5937.937247 -2304.567119
-1088.414098 5894.023171 -2464.877819
-979.958595 5847.967996 -2616.693812
-860.405401 5799.678785 -2762.501100
-721.850643 5755.125834 -2889.576401
-574.833971 5710.783720 -3008.229162
-423.541854 5663.859073 -3119.562821
-268.795964 5613.615931 -3224.948926
-94.797695 5573.988726 -3299.627796
92.474579 5548.596566 -3341.909304
284.776859 5532.252378 -3358.629682
477.875753 5516.130214 -3361.569915
670.673491 5498.314087 -3361.180879
859.410127 5497.953497 -3319.198973
1039.026714 5510.184802 -3247.399510
1227.139387 5501.138149 -3198.408529
1400.394430 5505.616317 -3120.259702
1554.054944 5529.368038 -3003.917574
1723.570190 5528.872525 -2910.000101
1891.859697 5523.409012 -2813.286016
2049.748910 5520.513653 -2703.951137
2185.717417 5534.427303 -2563.568104
2251.081876 5583.325690 -2392.682009
2256.859616 5655.383549 -2211.495337
2270.341871 5718.062829 -2029.859004
2255.737111 5785.604581 -1847.688045
2208.457481 5856.182080 -1673.717572
2175.012180 5917.726452 -1493.612630
2122.921736 5976.701442 -1324.847499
2012.611095 6044.902917 -1182.669210
1967.627021 6093.641294 -993.164185
1978.942751 6117.973230 -811.077921
1997.947501 6134.204982 -608.978933
2137.744994 6096.155521 -518.625722
2285.115063 6049.945306 -408.149433
2214.290992 6084.564388 -246.066743
2087.414331 6131.787563 -126.820221
2175.369724 6101.871015 37.188551
2317.627271 6047.611145 166.683683
2257.848852 6065.101932 305.451313
2079.127856 6123.718602 394.081419
2101.859085 6102.383850 571.147309
2252.230104 6036.966213 672.174832
2409.731258 5965.262132 759.749960
2500.521473 5906.339568 909.530060
2436.535579 5901.892038 1095.191134
2324.875746 5917.530274 1247.790698
2190.341052 5939.048060 1388.965602
2046.743449 5960.280062 1514.869901
1889.267198 5983.261916 1626.700170
1720.806500 6008.147099 1718.506472
1543.996162 6032.985489 1793.963713
1361.668304 6058.026223 1854.071526
1171.844543 6085.838142 1881.422014
980.627471 6113.248665 1894.245617
788.797002 6140.678618 1903.100705
598.056463 6167.069147 1884.456620
409.957592 6192.503222 1844.837781
223.113646 6216.878201 1799.777937
37.656698 6238.119664 1747.582148
-144.466472 6254.896959 1683.623363
-320.757491 6270.115116 1604.618525
-488.703934 6283.795494 1509.001184
-644.950641 6296.471714 1395.122029
-787.145478 6307.400314 1263.954649
-916.044927 6316.484772 1119.544794
-1031.936909 6323.696963 964.410919
-1134.693696 6328.845308 800.190090
-1222.666630 6331.474230 627.551274
-1298.527184 6329.882904 449.231602
-1365.423231 6325.507784 267.398567
-1420.852615 6319.494515 81.802939
-1457.766138 6312.304127 -108.232803
-1457.766138 6312.304127 -108.232803
-1457.766138 6312.304127 -108.232803

visible at 
frame = 22070
-1476.634330 6305.646682 -212.046757
-1498.872029 6290.697761 -390.796181
-1499.947442 6275.859427 -606.937771
-1653.235782 6240.193524 -563.768359
-1779.622807 6216.638275 -440.753506
-1928.364843 6179.631823 -298.341173
-1899.582734 6180.195876 -449.911255
-1788.438240 6199.107199 -611.639230
-1690.807502 6209.616359 -768.792107
-1544.731735 6226.393807 -919.099355
-1572.572733 6197.113645 -1055.278879
-1765.970309 6140.710016 -1081.563396
-1957.615601 6080.283452 -1091.545246
-2032.243071 6043.134516 -1159.026939
-1816.297086 6098.973149 -1222.499777
-1652.151487 6138.786373 -1251.347935
-1493.377443 6163.939110 -1328.539936
-1616.777393 6095.853852 -1482.887065
-1720.987602 6036.830470 -1602.365206
-1834.228190 5955.735271 -1768.946134
-1717.506572 5979.008281 -1805.299040
-1543.585562 6055.584700 -1707.813022
-1417.149030 6080.932191 -1724.712238
-1509.765808 6012.717059 -1879.192001
-1631.966183 5930.259748 -2032.105064
-1588.255582 5921.052848 -2093.832229
-1396.705060 5999.695009 -2007.135473
-1265.522952 5989.243156 -2122.649453
-1196.578259 5940.346678 -2295.809163
-1095.205122 5896.159954 -2456.577648
-986.193601 5850.335086 -2609.016265
-867.905353 5801.823281 -2755.693850
-729.675860 5757.121656 -2883.736073
-582.934303 5712.746155 -3002.917787
-431.458399 5666.015615 -3114.593446
-277.100962 5615.618490 -3220.866177
-103.859078 5575.184806 -3297.454342
83.293228 5549.320297 -3341.003888
275.787414 5533.117690 -3358.239897
469.154434 5517.540188 -3360.503922
662.201746 5498.806786 -3361.956885
851.327210 5497.765168 -3321.739313
1030.848905 5510.856606 -3248.747050
1219.013380 5502.095037 -3199.822248
1393.768391 5504.771002 -3124.635901
1546.049948 5530.322095 -3006.344074
1715.560213 5530.308791 -2911.969600
1884.418603 5524.624775 -2816.037332
2044.101631 5520.353892 -2708.679302
2180.876244 5533.899250 -2568.969544
2248.806488 5581.740467 -2398.502170
2254.400812 5654.134725 -2217.141224
2269.439602 5716.524734 -2035.226274
2256.011431 5783.925336 -1852.736691
2210.542114 5854.165553 -1677.955455
2173.774221 5916.875808 -1498.732726
2122.692231 5975.929073 -1328.651874
2011.452148 6044.394876 -1187.177001
1964.105346 6093.917781 -998.195147
1974.962024 6118.624040 -815.933317
1993.704921 6135.141902 -613.472475
2130.573775 6098.521518 -519.848190
2282.548403 6050.506917 -415.017951
2219.099731 6082.680142 -249.324168
2087.746406 6131.623247 -132.236022
2170.892201 6103.467686 33.662595
2315.038574 6048.717484 161.450803
2261.950161 6063.716608 302.945428
2080.938254 6123.370211 389.511985
2098.056452 6104.104920 566.938674
2248.241213 6038.765261 669.394563
2405.931810 5967.234762 756.309148
2500.809172 5907.069154 903.982419
2439.591087 5901.482815 1090.480811
2328.436472 5916.928313 1243.769253
2194.165421 5938.411200 1385.522530
2050.675622 5959.657579 1511.905188
1893.352412 5982.610880 1624.338486
1724.952513 6007.471764 1716.770525
1548.059984 6032.372707 1792.597802
1365.673628 6057.379951 1853.336546
1175.730162 6085.205801 1881.351556
984.274437 6112.656428 1894.206068
792.228370 6140.123480 1903.334795
601.205757 6166.554651 1885.300285
412.860977 6192.037461 1845.703428
225.783775 6216.470545 1800.666482
40.071060 6237.811833 1748.540625
-142.337593 6254.636963 1684.713508
-318.904703 6269.899994 1605.753426
-487.145379 6283.619843 1510.191604
-643.710313 6296.325875 1396.353544
-786.186759 6307.285585 1265.153293
-915.321613 6316.396757 1120.641573
-1031.418376 6323.634459 965.371537
-1134.361037 6328.802286 800.993065
-1222.496954 6331.451739 628.176360
-1298.457598 6329.884381 449.645941
-1365.415629 6325.516073 267.587010
-1420.886554 6319.494870 81.760832
-1457.865608 6312.276595 -108.499279
-1457.865608 6312.276595 -108.499279
-1457.865608 6312.276595 -108.499279

visible at 
frame = 22071
-1476.737739 6305.613494 -212.303207
-1498.905229 6290.656018 -391.330022
-1500.316832 6275.730037 -607.399189
-1654.063735 6240.023430 -563.198760
-1780.373643 6216.468693 -440.079856
-1929.224041 6179.410263 -297.303685
-1900.313473 6180.024113 -449.137285
-1789.205981 6198.950621 -610.984318
-1691.223025 6209.550158 -768.452465
-1545.178521 6226.327660 -918.763174
-1571.773946 6197.293652 -1055.500616
-1765.909803 6140.533875 -1082.536927
-1956.868372 6080.266969 -1092.944914
-2035.021105 6041.994215 -1160.157582
-1819.390661 6097.848319 -1223.406589
-1655.870142 6137.683433 -1251.847449
-1493.672470 6164.241692 -1326.866992
-1614.968129 6096.650764 -1481.521297
-1718.914489 6037.797992 -1601.091339
-1835.265026 5955.594594 -1768.307920
-1724.251453 5975.631018 -1809.958437
-1550.945343 6052.379107 -1712.332204
-1417.628523 6082.404147 -1719.515801
-1504.828523 6015.007515 -1875.208887
-1628.089483 5933.545716 -2025.613711
-1597.398683 5916.454064 -2099.858795
-1407.028461 5996.962689 -2008.009057
-1270.548274 5991.548608 -2112.935602
-1201.071645 5942.708903 -2287.280969
-1101.847814 5898.222033 -2448.478886
-992.239214 5852.610456 -2601.581053
-875.166987 5803.902874 -2749.040248
-737.274358 5759.034100 -2878.099227
-590.797621 5714.620998 -2997.781512
-439.144697 5668.065289 -3109.824607
-285.102091 5617.549719 -3216.893612
-112.595805 5576.351741 -3295.319232
74.438991 5549.984566 -3340.148739
267.113044 5533.924275 -3357.900423
460.784130 5518.911310 -3359.460848
654.037942 5499.373830 -3362.510313
843.610966 5497.516601 -3324.277053
1022.950200 5511.557459 -3249.932696
1211.241811 5503.030009 -3201.140173
1387.273885 5504.104056 -3128.585259
1538.630138 5530.942697 -3009.116981
1707.130035 5532.423156 -2912.752126
1879.764958 5522.962559 -2823.349018
2037.751277 5520.041869 -2714.343156
2172.523379 5535.287181 -2572.753858
2247.324172 5579.436827 -2405.323297
2251.369054 5653.109299 -2222.750128
2268.684756 5714.724618 -2041.132493
2256.118824 5782.232218 -1858.038973
2212.831495 5851.978976 -1682.498089
2172.677897 5915.893104 -1504.148530
2122.560984 5975.045867 -1332.780926
2010.476494 6043.778053 -1191.906360
1960.636648 6094.105520 -1003.624912
1970.853997 6119.266525 -821.092547
1989.398479 6136.053161 -618.404505
2123.013325 6101.012140 -521.022649
2279.599911 6051.186490 -422.205242
2224.143512 6080.688850 -252.923011
2088.427192 6131.333665 -137.894836
2166.185729 6105.138174 29.843583
2312.135495 6049.946046 155.988464
2266.233409 6062.268946 300.199252
2083.137368 6122.888851 384.896310
2094.181659 6105.870636 562.424322
2244.068105 6040.639415 666.540456
2401.914956 5969.298024 752.799106
2500.945605 5907.883813 898.268731
2442.731832 5901.070712 1085.556688
2332.103524 5916.311575 1239.591925
2198.129534 5937.748626 1381.932691
2054.736519 5959.016691 1508.817861
1897.580392 5981.939451 1621.867972
1729.243216 6006.774271 1714.952422
1552.270685 6031.739766 1791.166639
1369.821616 6056.714845 1852.544746
1179.761039 6084.553102 1881.264509
988.056862 6112.046730 1894.156754
795.788843 6139.551266 1903.553375
604.475635 6166.024948 1886.156129
415.875692 6191.556984 1846.591956
228.557533 6216.050143 1801.578402
42.580683 6237.493882 1749.522179
-140.123956 6254.370055 1685.835663
-316.977094 6269.678486 1606.925314
-485.521908 6283.438767 1511.421789
-642.415680 6296.175616 1397.627601
-785.185776 6307.167172 1266.394433
-914.563743 6316.306851 1121.779935
-1030.873758 6323.570752 966.369394
-1134.008600 6328.759147 801.827445
-1222.313142 6331.429558 628.827815
-1298.379522 6329.886508 450.080905
-1365.402393 6325.524385 267.789732
-1420.918383 6319.495279 81.725860
-1457.965078 6312.249063 -108.765755
-1457.965078 6312.249063 -108.765755
-1457.965078 6312.249063 -108.765755

visible at 
frame = 22072
-1476.841853 6305.580437 -212.558956
-1498.939874 6290.614192 -391.859556
-1500.685474 6275.601934 -607.850045
-1654.880874 6239.855312 -562.636604
-1781.115135 6216.300203 -439.415677
-1930.070929 6179.191104 -296.286572
-1901.031235 6179.854093 -448.382894
-1789.961442 6198.796183 -610.346172
-1691.633499 6209.484518 -768.122925
-1545.623932 6226.260008 -918.438252
-1571.014198 6197.462816 -1055.725125
-1765.860213 6140.353103 -1083.518415
-1956.130823 6080.241346 -1094.376289
-2037.738133 6040.859554 -1161.349959
-1822.494135 6096.709940 -1224.357425
-1659.538581 6136.585586 -1252.384272
-1494.067013 6164.505858 -1325.251754
-1613.141939 6097.458300 -1480.136909
-1716.956253 6038.706580 -1599.903284
-1836.054829 5955.559460 -1767.564536
-1731.035864 5972.235369 -1814.612501
-1558.294988 6049.090891 -1717.103473
-1418.612257 6083.637482 -1714.724294
-1499.911643 6017.351678 -1870.980728
-1623.740694 5937.031670 -2018.919831
-1605.914496 5912.252175 -2105.199779
-1417.597662 5993.795585 -2009.920358
-1275.884786 5993.747265 -2103.300055
-1205.420799 5945.109386 -2278.680202
-1108.526081 5900.287947 -2440.310386
-998.305684 5854.884500 -2594.104114
-882.431712 5806.008429 -2742.279058
-744.934520 5760.952299 -2872.418528
-598.730488 5716.501747 -2992.581349
-446.923630 5670.113430 -3105.022317
-293.158362 5619.515371 -3212.822905
-121.414142 5577.561499 -3293.094803
65.463057 5550.648997 -3339.255235
258.302071 5534.690479 -3357.618264
452.264268 5520.313902 -3358.400425
645.738348 5500.006710 -3362.937781
835.709775 5497.263514 -3326.855702
1014.967069 5512.143248 -3251.327356
1203.108202 5504.188889 -3202.172401
1380.797334 5503.218168 -3132.920448
1530.800719 5531.734712 -3011.713963
1699.061057 5533.953353 -2914.522982
1872.214408 5524.260697 -2825.904330
2032.140809 5519.670053 -2719.444502
2167.369683 5534.928088 -2577.940103
2244.973913 5577.802034 -2411.317141
2248.844057 5651.844813 -2228.438840
2267.523906 5713.227223 -2046.638346
2256.283855 5780.548773 -1863.202524
2214.972428 5849.926593 -1686.788167
2171.743066 5914.904311 -1509.323894
2122.193518 5974.270231 -1336.808916
2009.485474 6043.203413 -1196.405689
1957.181299 6094.310659 -1008.921757
1966.670148 6119.949224 -826.044150
1985.167279 6136.942506 -623.286148
2115.580325 6103.454702 -522.089986
2276.430639 6051.955102 -429.164040
2228.994405 6078.755057 -256.654227
2089.397482 6130.942559 -143.365323
2161.604259 6106.756250 25.959894
2309.127756 6051.207129 150.715523
2270.289522 6060.903327 297.373525
2085.500612 6122.331912 380.579171
2090.492761 6107.561158 557.915870
2240.009297 6042.458804 663.779347
2397.980196 5971.305354 749.419523
2500.949177 5908.722927 892.740560
2445.776059 5900.678178 1080.717720
2335.663936 5915.712571 1235.514327
2202.001727 5937.098624 1378.414568
2058.687299 5958.393015 1505.801734
1901.701087 5981.283625 1619.445967
1733.425298 6006.092977 1713.169885
1556.378331 6031.120832 1789.767722
1373.864710 6056.066826 1851.757632
1183.693959 6083.914414 1881.178220
991.745593 6111.451318 1894.112439
799.262759 6138.992525 1903.757002
607.664671 6165.508537 1886.987010
418.814331 6191.086782 1847.462318
231.261530 6215.638390 1802.468049
45.026823 6237.182521 1750.479546
-137.968230 6254.107718 1686.931720
-315.100364 6269.460236 1608.069813
-483.941492 6283.260820 1512.621711
-641.157028 6296.027875 1398.870013
-784.212932 6307.051682 1267.605277
-913.829142 6316.218158 1122.888199
-1030.346065 6323.507611 967.340785
-1133.667453 6328.715968 802.638989
-1222.137065 6331.407564 629.459965
-1298.307085 6329.888434 450.500182
-1365.392650 6325.533076 267.982408
-1420.950900 6319.495725 81.685165
-1458.065256 6312.221574 -109.032233
-1458.065256 6312.221574 -109.032233
-1458.065256 6312.221574 -109.032233

visible at 
frame = 22073
-1476.945964 6305.547470 -212.814001
-1498.973820 6290.571966 -392.391903
-1501.059178 6275.472826 -608.294317
-1655.701593 6239.686885 -562.072964
-1781.864584 6216.130274 -438.738413
-1930.915611 6178.971607 -295.293739
-1901.711298 6179.691836 -447.696138
-1790.680140 6198.647030 -609.756035
-1692.015964 6209.420644 -767.839487
-1546.030674 6226.193279 -918.172239
-1570.354335 6197.601114 -1055.976110
-1765.869989 6140.154260 -1084.507408
-1955.487815 6080.178253 -1095.849775
-2040.355157 6039.738609 -1162.634563
-1825.526637 6095.577563 -1225.367935
-1663.041957 6135.522216 -1252.964699
-1494.538708 6164.721175 -1323.760218
-1611.378403 6098.237333 -1478.810189
-1715.188453 6039.513158 -1598.878276
-1836.612727 5955.597453 -1766.809813
-1737.720049 5968.878182 -1819.208152
-1565.482849 6045.788034 -1722.030857
-1420.055451 6084.615174 -1710.422279
-1495.078299 6019.724504 -1866.572063
-1619.060782 5940.609111 -2012.213734
-1613.650199 5908.507986 -2109.809798
-1428.204017 5990.261682 -2012.807950
-1281.465901 5995.774147 -2093.975172
-1209.570168 5947.506674 -2270.137733
-1115.108322 5902.313495 -2432.244442
-1004.292337 5857.108584 -2586.734180
-889.552712 5808.089896 -2735.564733
-752.504501 5762.828837 -2866.819460
-606.559705 5718.341173 -2987.447892
-454.623294 5672.103638 -3100.311008
-301.080361 5621.455158 -3208.772341
-130.094345 5578.776325 -3290.847948
56.607751 5551.286479 -3338.363090
249.596147 5535.404357 -3357.387127
443.857334 5521.701986 -3357.360064
637.539157 5500.711672 -3363.188068
827.910766 5496.984255 -3329.432877
1007.098665 5512.672600 -3252.766834
1194.982803 5505.447815 -3203.009879
1374.394207 5502.326604 -3137.213724
1523.080336 5532.432321 -3014.403877
1690.983754 5535.501478 -2916.246721
1864.566511 5525.676711 -2828.260293
2026.499800 5519.311138 -2724.532341
2162.164434 5534.587329 -2583.108437
2242.562845 5576.183824 -2417.317131
2246.300580 5650.567504 -2234.147318
2266.217808 5711.770503 -2052.176656
2256.409045 5778.862524 -1868.402041
2217.088128 5847.878638 -1691.100875
2170.973316 5913.848649 -1514.494328
2121.754737 5973.496022 -1340.939794
2008.581464 6042.600116 -1200.879571
1953.771785 6094.479371 -1014.331473
1962.396992 6120.646169 -831.022949
1980.949416 6137.806873 -628.336331
2108.053341 6105.921585 -523.101383
2272.960029 6052.831574 -436.090933
2233.813258 6076.815984 -260.641396
2090.702356 6130.432084 -148.823485
2156.994662 6108.378118 21.871298
2305.927946 6052.537741 145.473891
2274.283140 6059.562770 294.375385
2088.139681 6121.669147 376.426637
2086.883949 6109.227684 553.273538
2235.927323 6044.284215 661.037592
2393.994015 5973.322834 746.078191
2500.810705 5909.612548 887.242330
2448.804007 5900.295225 1075.827546
2339.211892 5915.118193 1231.421889
2205.885761 5936.442842 1374.867806
2062.636062 5957.770149 1502.768350
1905.826205 5980.628915 1617.000920
1737.612399 6005.411269 1711.369502
1560.495184 6030.500617 1788.357488
1377.914394 6055.420495 1850.947396
1187.638178 6083.273970 1881.083526
995.445030 6110.856483 1894.066578
802.746702 6138.433948 1903.944123
610.863628 6164.990979 1887.807984
421.761512 6190.616762 1848.332624
233.973311 6215.225984 1803.356316
47.482154 6236.870064 1751.432726
-135.804674 6253.845518 1688.027014
-313.217344 6269.240279 1609.215219
-482.355408 6283.082615 1513.822358
-639.891952 6295.880624 1400.113769
-783.236583 6306.935538 1268.818335
-913.090942 6316.130395 1123.999906
-1029.814779 6323.445222 968.314213
-1133.323424 6328.673495 803.451863
-1221.958814 6331.386320 630.093442
-1298.233179 6329.891243 450.921489
-1365.382858 6325.542648 268.176403
-1420.984119 6319.496392 81.645876
-1458.164770 6312.193338 -109.298620
-1458.164770 6312.193338 -109.298620
-1458.164770 6312.193338 -109.298620

visible at 
frame = 22074
-1477.049367 6305.514459 -213.069043
-1499.004178 6290.528971 -392.945622
-1501.452335 6275.339080 -608.745083
-1656.558363 6239.511784 -561.483313
-1782.665454 6215.949011 -437.994441
-1931.787116 6178.742086 -294.325285
-1902.305849 6179.545956 -447.172688
-1791.315287 6198.508697 -609.277720
-1692.320761 6209.363618 -767.679505
-1546.317662 6226.133610 -918.064199
-1569.914663 6197.667434 -1056.308709
-1766.040458 6139.907206 -1085.514017
-1955.118704 6080.014206 -1097.393864
-2042.809010 6038.636697 -1164.085970
-1828.330439 6094.493881 -1226.477010
-1666.168698 6134.545793 -1253.609035
-1495.038167 6164.873558 -1322.519530
-1609.845474 6098.905028 -1477.700254
-1713.738854 6040.141793 -1598.163585
-1837.014150 5955.624347 -1766.253825
-1744.055534 5965.651113 -1823.681385
-1572.271972 6042.577099 -1726.960644
-1421.853737 6085.328078 -1706.722002
-1490.485410 6022.034765 -1862.186048
-1614.287357 5944.103618 -2005.817936
-1620.434504 5905.266649 -2113.701646
-1438.512154 5986.496005 -2016.517088
-1287.128234 5997.548197 -2085.296072
-1213.429836 5949.819866 -2261.921192
-1121.379071 5904.223297 -2424.574182
-1010.012352 5859.193224 -2579.748186
-896.287962 5810.053349 -2729.182444
-759.705682 5764.578091 -2861.543327
-613.977230 5720.046297 -2982.626638
-461.926905 5673.935714 -3095.920995
-308.520235 5623.253579 -3204.976148
-138.235995 5579.920988 -3288.718050
48.330150 5551.832193 -3337.575320
241.437466 5536.068363 -3357.176133
436.089674 5522.970108 -3356.430056
629.834666 5501.552687 -3363.106990
820.833328 5496.551505 -3332.056423
999.544087 5513.488826 -3253.614353
1187.933487 5506.170888 -3204.371103
1366.839096 5503.179350 -3138.821771
1512.820402 5534.624075 -3015.256314
1683.080818 5536.445644 -2919.121490
1855.805216 5527.562107 -2830.319272
2020.532771 5518.776159 -2730.271118
2156.347231 5534.282248 -2588.661515
2240.069730 5574.308116 -2424.005938
2243.665197 5649.075463 -2240.443407
2264.754617 5710.133205 -2058.370282
2256.535487 5776.972401 -1874.210923
2219.378320 5845.603314 -1695.971310
2170.450450 5912.552291 -1520.218942
2121.529579 5972.518687 -1345.621595
2008.031672 6041.787439 -1205.777545
1950.469267 6094.495341 -1020.416052
1957.973607 6121.304986 -836.547036
1976.617518 6138.633816 -634.090080
2099.916876 6108.580084 -524.141021
2268.926678 6053.884317 -443.428353
2238.953575 6074.727397 -265.195960
2092.514248 6129.738213 -154.652392
2152.013639 6110.123163 17.243680
2302.280684 6054.040488 139.907628
2278.555045 6058.131843 290.962043
2091.359321 6120.810039 372.165740
2083.125200 6110.980712 548.142436
2231.505513 6046.250771 658.147051
2389.639470 5975.502412 742.575529
2500.471677 5910.631798 881.424586
2451.995813 5899.905998 1070.559209
2342.965977 5914.494072 1227.047057
2210.026238 5935.744120 1371.055135
2066.830205 5957.112388 1499.516002
1910.217662 5979.935060 1614.364538
1742.068407 6004.688632 1709.421626
1564.884603 6029.843159 1786.830749
1382.229488 6054.737740 1850.046325
1191.847391 6082.594194 1880.959870
999.394763 6110.226755 1894.002695
806.469704 6137.842842 1904.115109
614.284684 6164.445327 1888.656673
424.913689 6190.119006 1849.247830
236.875348 6214.788945 1804.289864
50.112478 6236.539378 1752.434728
-133.484409 6253.568953 1689.181443
-311.195955 6269.008849 1610.428045
-480.650096 6282.894203 1515.096778
-638.528920 6295.724295 1401.435527
-782.180599 6306.813024 1270.110556
-912.289370 6316.037427 1125.186402
-1029.235590 6323.380068 969.357174
-1132.944142 6328.630079 804.325509
-1221.756638 6331.364286 630.777705
-1298.143052 6329.894423 451.382019
-1365.363934 6325.552041 268.396130
-1421.013791 6319.497736 81.619360
-1458.264947 6312.165849 -109.565098
-1458.264947 6312.165849 -109.565098
-1458.264947 6312.165849 -109.565098

visible at 
frame = 22075
-1477.153478 6305.481491 -213.324088
-1499.036659 6290.486823 -393.487997
-1501.838308 6275.207468 -609.181125
-1657.389897 6239.341293 -560.912935
-1783.438133 6215.773307 -437.283461
-1932.633962 6178.519324 -293.376374
-1902.909863 6179.397947 -446.625333
-1791.959808 6198.369012 -608.786326
-1692.642854 6209.304325 -767.494854
-1546.639166 6226.069651 -917.921872
-1569.453853 6197.743505 -1056.621879
-1766.176967 6139.668737 -1086.526845
-1954.677930 6079.870184 -1098.954343
-2045.252329 6037.531207 -1165.560566
-1831.212131 6093.378603 -1227.613267
-1669.350560 6133.550236 -1254.272916
-1495.626388 6165.005015 -1321.266562
-1608.224745 6099.618940 -1476.504944
-1712.340103 6040.752550 -1597.450734
-1837.168235 5955.777824 -1765.522375
-1750.504604 5962.379216 -1828.167835
-1579.120100 6039.269259 -1732.136158
-1424.121140 6085.836109 -1703.335214
-1485.779219 6024.475572 -1857.460064
-1609.152990 5947.758430 -1999.230624
-1626.664470 5902.387714 -2116.972650
-1449.094349 5982.316420 -2021.163480
-1293.216418 5999.173286 -2076.756026
-1217.257524 5952.219740 -2253.433931
-1127.738251 5906.174402 -2416.727852
-1015.866214 5861.321161 -2572.575470
-903.129436 5812.083482 -2722.585019
-767.102766 5766.378216 -2856.090483
-621.605451 5721.804340 -2977.631020
-469.473495 5675.814099 -3091.384981
-316.186061 5625.135764 -3200.984392
-146.642562 5581.136752 -3286.443764
39.717513 5552.428136 -3336.672441
232.951324 5536.672939 -3357.050782
427.900820 5524.330009 -3355.427033
621.861885 5502.388403 -3363.034219
813.215919 5496.258391 -3334.569618
991.956913 5513.878212 -3255.173867
1179.769700 5507.653469 -3204.795375
1360.767041 5502.178558 -3143.137599
1505.148023 5535.206151 -3018.031970
1675.003771 5537.960379 -2920.888220
1847.866154 5529.254462 -2832.240520
2014.764654 5518.454287 -2735.360274
2150.992823 5533.965667 -2593.847339
2237.505653 5572.718152 -2430.066827
2241.079793 5647.745323 -2246.255913
2263.117921 5708.748838 -2064.041591
2256.598877 5775.256031 -1879.531557
2221.393100 5843.558916 -1700.418527
2170.039720 5911.344249 -1525.416606
2120.966168 5971.723771 -1350.022572
2007.329801 6041.107251 -1210.245376
1947.161416 6094.576327 -1026.113323
1953.504706 6122.025504 -841.638903
1972.395545 6139.453143 -639.527194
2092.166337 6111.101758 -525.116984
2264.766835 6055.007276 -450.214882
2243.667326 6072.785978 -269.803188
2094.567572 6128.959994 -160.089700
2147.328739 6111.758675 12.619430
2298.667300 6055.517872 134.741347
2282.388060 6056.858403 287.537692
2094.615235 6119.909332 368.347627
2079.675571 6112.603315 543.184635
2227.331417 6048.105016 655.418466
2385.513239 5977.557779 739.284316
2500.029606 5911.638138 875.947856
2455.010060 5899.544876 1065.511860
2346.519416 5913.903784 1222.887573
2213.968071 5935.074389 1367.414792
2070.810991 5956.486177 1496.420697
1914.389593 5979.274150 1611.847860
1746.302206 6003.999778 1707.564750
1569.058631 6029.213943 1785.382810
1386.329627 6054.087559 1849.179165
1195.850888 6081.945342 1880.844553
1003.148666 6109.627176 1893.951500
810.008188 6137.279134 1904.271199
617.535369 6163.924151 1889.462885
427.906006 6189.643591 1850.125793
239.629420 6214.370872 1805.182258
52.608006 6236.221732 1753.389122
-131.285541 6253.303458 1690.284883
-309.282607 6268.785730 1611.585890
-479.036515 6282.713096 1516.310558
-637.240596 6295.574491 1402.693103
-781.185195 6306.695645 1271.340145
-911.537079 6315.948555 1126.313214
-1028.693007 6323.317268 970.344197
-1132.590198 6328.587719 805.149772
-1221.570649 6331.342314 631.420541
-1298.065619 6329.897288 451.811171
-1365.352042 6325.561401 268.595150
-1421.045586 6319.498582 81.582188
-1458.365169 6312.137658 -109.831488
-1458.365169 6312.137658 -109.831488
-1458.365169 6312.137658 -109.831488

visible at 
frame = 22076
-1477.257587 6305.448613 -213.578430
-1499.069154 6290.444230 -394.033892
-1502.229301 6275.075552 -609.610674
-1658.224299 6239.170538 -560.340367
-1784.220227 6215.595638 -436.558609
-1933.478604 6178.296137 -292.452448
